"Priors"               
p 0.0959027689 0.1165624935 0.1077744142 0.0828093181 0.0898313128 0.0929576028 0.0456731661 0.1447929021 0.0789031193 0.1447929021     
               
"Mu"               
s 0.0021 0.0015 0.0018 0 -0.0001 0 0.0015 0.0038 0.0011 0.0039 -0.0003 0 0 -0.0052 0
s 0.006 0.0041 0.0047 -0.0001 -0.0003 0 0.0038 0.0099 0.0025 0.0094 -0.0006 0 0 -0.0211 0
s 0.0011 0.0009 0.0012 0 0 0 0.0011 0.0025 0.0013 0.003 -0.0002 0 0 0.0005 0
s 0.005 0.0038 0.0048 -0.0001 -0.0001 0.0003 0.0039 0.0094 0.003 0.0145 -0.0001 0 0 -0.0342 0
s -0.0008 -0.0002 -0.0003 0 0 0 -0.0003 -0.0006 -0.0002 -0.0001 0.0005 0 0 -0.0106 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0.0056 -0.0114 -0.0117 0.002 0.0027 -0.0018 -0.0052 -0.0211 0.0005 -0.0342 -0.0106 0 0 0.7816 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
               
"Sigma7"               
s 0.0121 0.0045 0.0046 0 0 0.0001 0.0036 0.0101 0.0017 0.0082 -0.0014 0 0 0.007 0
s 0.0045 0.0025 0.0026 -0.0001 -0.0001 0 0.002 0.0057 0.0011 0.0049 -0.0004 0 0 -0.0112 0
s 0.0046 0.0026 0.0032 -0.0001 -0.0001 0 0.0026 0.0066 0.0016 0.0066 -0.0005 0 0 -0.0102 0
s 0 -0.0001 -0.0001 0 0 0 0 -0.0001 0 -0.0001 0 0 0 0.002 0
s 0 -0.0001 -0.0001 0 0.0001 0 -0.0001 -0.0003 0 -0.0001 0 0 0 0.003 0
s 0.0001 0 0 0 0 0.0001 0 0 0 0.0003 0 0 0 -0.0019 0
s 0.0036 0.002 0.0026 0 -0.0001 0 0.0026 0.0052 0.0014 0.0055 -0.0005 0 0 -0.0043 0
s 0.0101 0.0057 0.0066 -0.0001 -0.0003 0 0.0052 0.0138 0.0032 0.0126 -0.0011 0 0 -0.0183 0.0001
s 0.0017 0.0011 0.0016 0 0 0 0.0014 0.0032 0.0015 0.0038 -0.0003 0 0 0.0004 0
s 0.0082 0.0049 0.0066 -0.0001 -0.0001 0.0003 0.0055 0.0126 0.0038 0.0185 -0.0006 0 0 -0.0332 0.0001
s -0.0014 -0.0004 -0.0005 0 0 0 -0.0005 -0.0011 -0.0003 -0.0006 0.0006 0 0 -0.0112 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0.007 -0.0112 -0.0102 0.002 0.003 -0.0019 -0.0043 -0.0183 0.0004 -0.0332 -0.0112 0 0 0.8184 0
s 0 0 0 0 0 0 0 0.0001 0 0.0001 0 0 0 0 0
               
"Sigma8"               
s 0.0113 0.0023 0.0056 0 0 0.0001 0.0053 0.0091 0.0035 0.0127 -0.0005 0 0 0.0032 0.0019
s 0.0023 0.0013 0.0023 -0.0001 -0.0001 0.0001 0.002 0.0039 0.0013 0.0062 -0.0002 0 0 -0.0247 0.0002
s 0.0056 0.0023 0.0058 -0.0001 -0.0001 0.0002 0.0054 0.0092 0.0038 0.0134 -0.0001 0 0 -0.0407 0.0016
s 0 -0.0001 -0.0001 0 0 0 -0.0001 -0.0002 0 -0.0003 0 0 0 0.0025 0
s 0 -0.0001 -0.0001 0 0.0001 0 0 -0.0001 0 -0.0003 0 0 0 0.0026 0
s 0.0001 0.0001 0.0002 0 0 0.0001 0.0002 0.0003 0.0001 0.0005 0 0 0 -0.0046 0.0001
s 0.0053 0.002 0.0054 -0.0001 0 0.0002 0.0052 0.0086 0.0036 0.0122 -0.0001 0 0 -0.0324 0.0016
s 0.0091 0.0039 0.0092 -0.0002 -0.0001 0.0003 0.0086 0.015 0.006 0.0221 -0.0004 0 0 -0.0694 0.0021
s 0.0035 0.0013 0.0038 0 0 0.0001 0.0036 0.006 0.0034 0.0092 -0.0001 0 0 -0.0235 0.0012
s 0.0127 0.0062 0.0134 -0.0003 -0.0003 0.0005 0.0122 0.0221 0.0092 0.0387 -0.0003 0 0 -0.1159 0.0022
s -0.0005 -0.0002 -0.0001 0 0 0 -0.0001 -0.0004 -0.0001 -0.0003 0.0003 0 0 0.0011 0.0001
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0.0032 -0.0247 -0.0407 0.0025 0.0026 -0.0046 -0.0324 -0.0694 -0.0235 -0.1159 0.0011 0 0 1.1702 0.0002
s 0.0019 0.0002 0.0016 0 0 0.0001 0.0016 0.0021 0.0012 0.0022 0.0001 0 0 0.0002 0.0019
               
"Sigma9"               
s 0.0113 0.0023 0.0056 0 0 0.0001 0.0053 0.0091 0.0035 0.0127 -0.0005 0 0 0.0032 0.0019
s 0.0023 0.0013 0.0023 -0.0001 -0.0001 0.0001 0.002 0.0039 0.0013 0.0062 -0.0002 0 0 -0.0247 0.0002
s 0.0056 0.0023 0.0058 -0.0001 -0.0001 0.0002 0.0054 0.0092 0.0038 0.0134 -0.0001 0 0 -0.0407 0.0016
s 0 -0.0001 -0.0001 0 0 0 -0.0001 -0.0002 0 -0.0003 0 0 0 0.0025 0
s 0 -0.0001 -0.0001 0 0.0001 0 0 -0.0001 0 -0.0003 0 0 0 0.0026 0
s 0.0001 0.0001 0.0002 0 0 0.0001 0.0002 0.0003 0.0001 0.0005 0 0 0 -0.0046 0.0001
s 0.0053 0.002 0.0054 -0.0001 0 0.0002 0.0052 0.0086 0.0036 0.0122 -0.0001 0 0 -0.0324 0.0016
s 0.0091 0.0039 0.0092 -0.0002 -0.0001 0.0003 0.0086 0.015 0.006 0.0221 -0.0004 0 0 -0.0694 0.0021
s 0.0035 0.0013 0.0038 0 0 0.0001 0.0036 0.006 0.0034 0.0092 -0.0001 0 0 -0.0235 0.0012
s 0.0127 0.0062 0.0134 -0.0003 -0.0003 0.0005 0.0122 0.0221 0.0092 0.0387 -0.0003 0 0 -0.1159 0.0022
s -0.0005 -0.0002 -0.0001 0 0 0 -0.0001 -0.0004 -0.0001 -0.0003 0.0003 0 0 0.0011 0.0001
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0.0032 -0.0247 -0.0407 0.0025 0.0026 -0.0046 -0.0324 -0.0694 -0.0235 -0.1159 0.0011 0 0 1.1702 0.0002
s 0.0019 0.0002 0.0016 0 0 0.0001 0.0016 0.0021 0.0012 0.0022 0.0001 0 0 0.0002 0.0019
               
"Sigma10"               
s 0.0049 0.0002 0.0033 0.0001 0.0002 0 0.0274 -0.0223 0.0008 -0.0012 0 0 0 -0.0139 -0.0002
s 0.0002 0.0001 0.0003 0 0 0 0.0083 -0.0076 -0.0001 0 0 0 0 -0.0013 -0.0004
s 0.0033 0.0003 0.007 0.0001 0.0004 0.0001 0.091 -0.0743 0.0027 -0.0003 -0.0002 0 0 -0.074 0.0006
s 0.0001 0 0.0001 0 0 0 0.0002 -0.0002 0.0002 -0.0001 0 0 0 0.0001 0.0002
s 0.0002 0 0.0004 0 0.0001 0 0.0042 -0.0033 0.0005 -0.0001 0 0 0 -0.0033 0.0007
s 0 0 0.0001 0 0 0.0002 -0.0068 0.0069 0.0008 0 0.0001 0 0 -0.0033 0.0014
s 0.0274 0.0083 0.091 0.0002 0.0042 -0.0068 2.2349 -1.9724 -0.0188 -0.0045 -0.0102 0 0 -0.8505 -0.0987
s -0.0223 -0.0076 -0.0743 -0.0002 -0.0033 0.0069 -1.9724 1.7559 0.0242 0.0047 0.0095 0 0 0.6571 0.099
s 0.0008 -0.0001 0.0027 0.0002 0.0005 0.0008 -0.0188 0.0242 0.0063 -0.0005 0.0004 0 0 -0.0402 0.0098
s -0.0012 0 -0.0003 -0.0001 -0.0001 0 -0.0045 0.0047 -0.0005 0.0016 0.0001 0 0 -0.0068 -0.001
s 0 0 -0.0002 0 0 0.0001 -0.0102 0.0095 0.0004 0.0001 0.0003 0 0 -0.0017 0.0008
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s -0.0139 -0.0013 -0.074 0.0001 -0.0033 -0.0033 -0.8505 0.6571 -0.0402 -0.0068 -0.0017 0 0 1.0621 -0.0206
s -0.0002 -0.0004 0.0006 0.0002 0.0007 0.0014 -0.0987 0.099 0.0098 -0.001 0.0008 0 0 -0.0206 0.0224
               
"Related_Object"               
pose -0.0341 0.1499 0.0349 0 0 0 1        
grasp 0.0341 -0.1499 -0.0349            
name Kallax_Tuer             
